col_0,3,5,8,C,E,L,N,S,T,Z,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
a,1.1577536685057201,-4.508139485615466,-2.7951608942405253,-4.457708631988575,0.29009562205074735,-4.908125127959005,-4.211308218510096,-4.741071043295839,-3.6931024874464837,-3.764561451428629,2.288829503458642,-5.3601102517020625,-3.2304789654983708,-5.877904544784146,-0.7238471735076728,-5.346025511820323,-5.280067544028526,-3.2304789654983708,-1.1845260935725785,-2.8821722712301536,-5.86953629511363,-5.922718560573939,-6.035620290775901,-6.8649643475465085,-0.9090319790498653,-6.114293322848377,-0.3972656214421555,-4.428552047697118,-6.358270961065429,-6.329510808890166,-6.71623373518859,-5.338908044051459,-4.247413223152214,-3.2304789654983708,-4.611859311815831,-3.9807845598982645
b,-4.278774140225822,-2.8562585156716125,-1.1432799242966718,-2.805827662044721,-4.306066282513829,-3.2562441580151518,-3.6580395372343535,-3.0891900733519853,-2.0412215175026303,-2.1126804814847757,-5.3601102517020625,3.2737053953981805,-0.4799857068864064,-4.226023574840292,-5.243666800974735,-3.6941445418764696,1.2316258302770002,-1.5785979955545173,-4.961990752583166,-1.6357564093944656,-4.217655325169776,-4.2708375906300855,-4.383739320832047,-5.213083377602655,-5.309240178030429,-4.462412352904524,1.254615348501698,-4.973895655089485,-4.706389991121576,-4.677629838946313,-5.064352765244736,2.0967981082221323,-3.288679433768306,-1.5785979955545173,-4.058590630540088,-2.328903589954411
c,-2.1491428540221302,-0.7266272294679208,0.9863513619070199,1.1155630933870269,-2.1764349963101375,-1.12661287181146,-1.5284082510306618,-0.9595587871482936,1.4747041298209522,2.850164148775133,-3.2304789654983708,-0.4799857068864064,1.6496455793172853,-0.15048213958128764,-3.1140355147710435,-1.5645132556727779,0.5808862537988553,1.2441804712091198,-2.8323594663794744,2.9362219121784303,0.3968826108219172,-2.141206304426394,-2.2541080346283557,-3.0834520913989634,-3.1796088918267373,-2.3327810667008317,3.3842466347053897,-2.844264368885793,-2.5767587049178835,-0.9385606403085194,-2.9347214790410443,-1.5573957879039142,-1.1590481475646142,1.9373276517690652,-1.928959344336397,1.8801692379291168
d,-4.796568433307906,-3.374052808753696,2.1455882723915645,-1.0210368621327577,-4.823860575595912,-3.774038451097235,-4.175833830316437,-3.6069843664340686,-2.5590158105847136,-1.9373275940069137,-5.877904544784146,-4.226023574840292,-0.1504821395812872,3.2331208890370586,-5.761461094056818,-4.211938834958553,-2.2000707181114425,-2.0963922886366007,-5.479785045665249,-0.3617912332484927,-4.7354496182518595,0.5294881101320477,-4.901533613914131,-5.730877670684738,-5.827034471112512,-4.980206645986607,0.7368210554196146,-3.5457797991162545,-5.224184284203659,-0.30507500380664165,-5.58214705832682,-4.204821367189689,-1.727032185170553,-1.4032451080766553,-1.357509098753971,0.3721779418317066
e,0.7382962275922429,-4.391696034888138,-2.6787174435131975,-4.341265181261247,1.8740657327898536,-4.7916816772316775,-5.193477056450879,-2.6787174435131975,-3.576659036719156,-3.6481180007013014,-0.7238471735076728,-5.243666800974735,-3.114035514771043,-5.761461094056818,1.6987241477027002,-5.229582061092995,-5.163624093301198,-3.114035514771043,0.7839573917705911,-3.8643411091709368,-2.4949963063648184,-5.806275109846611,-5.919176840048573,-6.748520896819181,-2.016363959944654,-5.99784987212105,-0.28082217071482773,-6.50933317430601,-3.3514557524419355,-6.213067358162839,-1.8039997388645204,-4.529317412764186,-4.824116952984832,-2.4208883342110976,-5.594028149756614,-3.8643411091709368
f,-4.264689400344082,-2.842173775789873,-1.1291951844149324,-2.7917429221629817,-4.29198154263209,-3.2421594181334124,-3.643954797352614,-3.075105333470246,-2.027136777620891,-2.0985957416030363,-5.346025511820323,-3.6941445418764696,-1.5645132556727779,-4.211938834958554,-5.229582061092996,4.189724100535416,-3.614101834202933,0.04492465676132351,-4.947906012701427,-2.3148188500726716,-4.203570585288037,-4.256752850748346,-4.369654580950308,-5.198998637720916,-5.29515543814869,-4.448327613022784,1.2687000883834374,-4.959810915207745,-4.692305251239835,-4.663545099064573,-5.050268025362996,-3.6729423342258665,-3.2745946938865664,-1.5645132556727779,-4.04450589065835,-2.3148188500726716
g,-4.198731432552286,-2.776215807998076,-1.0632372166231354,0.21865402479525553,-4.226023574840292,-0.13167901261819104,-3.577996829560817,-2.3160001851185035,0.8114099124106877,0.26994731918280745,-5.280067544028526,1.2316258302770002,0.5808862537988553,-2.200070718111443,-5.163624093301198,-3.614101834202933,3.9197984658747167,-0.39994299921287,-4.881948044909629,1.9706468228952323,1.9979522735854998,-4.190794882956549,-4.303696613158511,-5.133040669929119,-5.229197470356892,-4.3823696452309875,1.3346580561752344,-4.893852947415948,-4.626347283448039,-4.5975871312727765,-3.374872145137098,-3.6069843664340695,-3.2086367260947695,2.691099454145445,-1.8991063811867162,-2.2488608822808747
h,-2.1491428540221302,-0.7266272294679208,0.9863513619070199,0.933241536593072,-2.1764349963101375,1.7637588860847053,-1.5284082510306618,-0.9595587871482936,1.1870220573691723,0.7100979852788614,-3.2304789654983708,-1.5785979955545173,1.2441804712091198,-2.096392288636601,-3.1140355147710435,0.04492465676132351,-0.39994299921287,3.259083491751385,-2.8323594663794744,1.592487165477337,-2.0880240389660845,-2.141206304426394,-2.2541080346283557,-3.0834520913989634,-3.1796088918267373,-2.3327810667008317,3.3842466347053897,-2.844264368885793,-2.5767587049178835,-2.5479985527426208,-2.9347214790410443,-1.5573957879039142,-1.1590481475646142,2.6304748323290106,0.26826523299982297,-0.19927230375071936
i,0.06958320982892285,-4.110019986496569,-0.45113124606631505,-4.059589132869678,0.7573369334084985,-3.816858448280163,-4.91180100805931,-4.342951544176942,-3.294982988327587,-3.3664419523097324,-1.1845260935725785,-4.961990752583166,-2.832359466379474,-5.479785045665249,0.7839573917705911,-4.947906012701426,-4.881948044909629,-2.832359466379474,1.9225204151220625,-3.5826650607793677,-2.6988280737549513,-4.425986772786931,-5.637500791657004,-6.466844848427612,-3.6726298909592203,-5.716173823729481,0.000853877676741277,-2.8603612959279667,-5.960151461946532,-4.545096948651379,-2.426293937959066,-4.940788544932563,-3.849293724033317,-2.832359466379474,0.12136990218919408,-0.9436077311641089
j,-2.899448448422024,1.7419430010003865,0.23604576750712614,2.633941040305497,-2.9267405907100312,2.2339553979619584,-0.48695437620249926,-0.10042646911408593,0.7243985354210585,4.062435755915764,-2.8821722712301536,-1.6357564093944656,2.9362219121784303,-0.36179123324849316,-3.864341109170937,-2.3148188500726716,1.9706468228952323,1.592487165477337,-3.582665060779368,3.4930733583397044,-2.838329633365978,-0.4936166260279169,-3.0044136290282495,-3.833757685798857,-3.929914486226631,-3.0830866611007255,2.633941040305496,-3.5945699632856867,-3.3270642993177773,-3.2983041471425145,-3.685027073440938,-2.307701382303808,-1.909353741964508,2.745166675415721,0.876083122753124,2.046154375403379
k,-3.4019058225174983,-3.3656845590831796,-1.652705967708239,-0.1371998751083412,-4.815492325925396,-0.18215126297060813,-3.4743184000859753,-1.652705967708239,1.7534175322899728,-2.622106524896343,-5.86953629511363,-4.217655325169776,0.3968826108219172,-4.7354496182518595,-2.494996306364819,-4.203570585288037,1.9979522735854998,-2.0880240389660845,-2.6988280737549517,-2.838329633365978,3.229745753508768,-3.393969272921762,-4.893165364243615,-5.722509421014222,-4.720053932773885,-4.971838396316091,0.7451893050901308,-5.483321698501052,-5.215816034533143,-5.18705588235788,-1.9902598702001923,-4.196453117519173,-3.798105477179873,1.6731760767274793,-2.9585787615175545,-2.838329633365978
l,-3.7427701604295875,-3.418866824543489,-1.7058882331685483,-2.6752887903566522,-4.868674591385705,2.0217891904863707,-4.22064784610623,-3.6517983822238618,-1.9106826458145614,-1.9821416097967068,-5.922718560573939,-4.2708375906300855,-2.141206304426394,0.5294881101320477,-5.806275109846611,-4.256752850748346,-4.190794882956549,-2.141206304426394,-4.425986772786931,-0.4936166260279169,-3.393969272921762,3.625906292224426,-4.946347629703924,-5.775691686474532,-5.871848486902305,-5.0250206617764,0.6920070396298215,-0.9721557724935241,-5.268998299993452,-5.240238147818189,-2.4080852492484115,-4.249635382979482,-0.6324119177719814,-0.754911943306503,0.8718625039285839,-1.5052175377063968
m,-4.954284179299661,-3.531768554745451,-1.8187899633705102,-3.4813377011185596,-4.981576321587667,-3.93175419708899,0.6362637232678097,-3.7647001124258237,-2.7167315565764687,-2.788190520558614,-6.035620290775901,-4.383739320832047,-2.2541080346283557,-4.901533613914131,-5.919176840048573,-4.369654580950308,-4.303696613158511,-2.2541080346283557,-5.637500791657004,-3.0044136290282495,-4.893165364243615,-4.946347629703924,3.6530170722294697,-3.6913688393402735,-5.984750217104267,-5.137922391978362,0.5791053094278595,-5.649405694163323,-5.381900030195414,-5.353139878020151,-5.739862804318575,-4.362537113181444,-3.9641894728421443,-2.2541080346283557,-4.734100669613927,-3.0044136290282495
n,-5.783628236070269,0.5947144460852032,-2.6481340201411188,-4.310681757889168,-5.810920378358276,-4.761098253859599,1.9607791521258084,-4.594044169196432,-3.546075613347077,-3.6175345773292227,-6.864964347546509,-5.213083377602656,-3.0834520913989643,-5.730877670684739,-6.748520896819182,-5.1989986377209165,-5.13304066992912,-3.0834520913989643,-6.466844848427613,-3.833757685798858,-5.722509421014223,-5.7756916864745325,-3.6913688393402735,2.515044629009907,-6.8140942738748755,-5.967266448748971,-0.250238747342749,-6.478749750933932,-6.211244086966023,-6.18248393479076,-3.013858799599767,-5.191881169952053,-4.793533529612753,-3.0834520913989643,-5.563444726384535,-3.833757685798858
o,-0.6119268774347133,-4.457269411943832,-2.7442908205688914,-4.406838558316941,-0.8133269779792855,-4.857255054287371,-5.259050433506573,-4.690200969624205,-3.64223241377485,-3.7136913777569953,-0.9090319790498653,-5.309240178030429,-3.179608891826737,-5.827034471112512,-2.016363959944654,-5.295155438148689,-5.229197470356892,-3.179608891826737,-3.6726298909592203,-3.9299144862266306,-4.720053932773885,-5.871848486902305,-5.984750217104267,-6.814094273874875,2.0652526477682787,-6.0634232491767435,-0.3463955477705216,-6.574906551361704,-6.307400887393795,-6.2786407352185325,1.3136327093371594,-5.2880379703798255,-4.19654314948058,-3.179608891826737,-5.659601526812308,-3.9299144862266306
p,-5.032957211372137,-3.6104415868179274,-1.8974629954429867,-3.560010733191036,-5.060249353660144,-4.010427229161467,-4.412222608380668,-3.8433731444983,-2.795404588648945,-2.8668635526310906,-6.114293322848377,-4.462412352904524,-2.332781066700832,-4.980206645986607,-5.99784987212105,-4.4483276130227845,-4.3823696452309875,-2.332781066700832,-5.716173823729481,-3.083086661100726,-4.971838396316091,-5.0250206617764,-5.137922391978362,-5.96726644874897,-6.0634232491767435,3.4029738339822666,0.5004322773553831,-5.7280787262357995,-5.4605730622678905,-5.431812910092628,-5.818535836391051,-4.441210145253921,-4.042862504914621,-2.332781066700832,-4.812773701686403,-3.083086661100726
q,0.684070490034085,2.1065861145882945,3.819564705963235,2.157016968215186,0.6567783477460778,1.7066004722447552,1.3048050930255535,1.8736545569079217,4.3079174738771675,2.8501641487751312,-0.3972656214421555,1.254615348501698,3.3842466347053897,0.7368210554196142,-0.2808221707148282,1.2687000883834374,1.3346580561752344,3.3842466347053897,0.0008538776767408329,2.633941040305496,0.7451893050901308,0.6920070396298215,0.5791053094278595,-0.2502387473427481,-0.34639554777052206,0.5004322773553835,6.217459978761605,-0.01105102482957765,0.2564546391383318,0.2852147913135945,-0.10150813498482902,1.275817556152301,1.6741651964916011,3.3842466347053897,0.9042539997198182,2.633941040305496
r,-5.544440513557097,-2.7356305278829973,-2.4089462976279465,-4.071494035375996,-5.5717326558451035,-3.4232982426783165,-4.923705910565628,-4.35485644668326,-3.306887890833905,-3.3783468548160505,-4.428552047697118,-4.973895655089484,-2.844264368885792,-3.545779799116255,-6.509333174306009,-4.959810915207744,-4.893852947415947,-2.844264368885792,-2.860361295927967,-3.594569963285686,-5.483321698501051,-0.9721557724935241,-5.649405694163322,-6.47874975093393,-6.574906551361703,-5.728078726235799,-0.011051024829576761,2.689608354718865,-5.97205636445285,-5.943296212277588,-6.330019138576011,-3.34325553500478,-1.296249269078098,-2.844264368885792,-2.1887627879422147,-3.594569963285686
s,-5.276934849589189,-3.854419225034979,-1.0428283449919276,-3.8039883714080878,-5.304226991877195,-4.254404867378518,-4.65620024659772,2.463729552328054,-3.039382226865997,-3.1108411908481424,-6.358270961065429,-4.706389991121576,-2.576758704917884,-5.224184284203659,-3.3514557524419364,-4.692305251239836,-4.626347283448039,-2.576758704917884,-5.960151461946532,-3.3270642993177777,-5.215816034533143,-5.268998299993452,-5.381900030195414,-6.211244086966022,-6.307400887393795,-5.4605730622678905,0.25645463913833133,-5.972056364452851,3.1958619900921414,-5.6757905483096796,-6.062513474608103,-4.6851877834709725,-4.2868401431316725,-2.576758704917884,-5.056751339903455,0.6802688859146944
t,-5.248174697413926,-3.8256590728597164,1.2546153485016989,1.372266257580629,-5.275466839701933,-4.225644715203256,-4.627440094422457,-4.058590630540089,0.1674317556572129,-3.0820810386728796,-6.329510808890166,-4.677629838946313,-0.9385606403085198,-0.30507500380664165,-6.213067358162839,-4.6635450990645735,-4.5975871312727765,-2.547998552742621,-4.545096948651379,-3.298304147142515,-5.18705588235788,-5.240238147818189,-5.353139878020151,-6.182483934790759,-6.2786407352185325,-5.431812910092628,0.28521479131359406,-5.9432962122775885,-5.6757905483096796,3.255289132394456,-6.03375332243284,-4.65642763129571,-2.0608554136201898,-2.547998552742621,-3.641696826608302,-3.298304147142515
u,-0.8727236889145913,-4.21238199915814,-2.4994034077831992,-4.161951145531249,-5.662189766000356,-4.612367641501679,-5.014163020720881,-4.445313556838513,-3.3973450009891577,-3.468803964971303,-6.71623373518859,-5.064352765244736,-2.9347214790410447,-5.58214705832682,-1.8039997388645213,-5.050268025362997,-3.3748721451370987,-2.9347214790410447,-2.4262939379590667,-3.6850270734409385,-1.9902598702001928,-2.408085249248412,-5.739862804318575,-3.0138587995997677,1.3136327093371594,-5.818535836391051,-0.10150813498482947,-6.330019138576012,-6.062513474608103,-6.03375332243284,1.7778881412363572,-2.8459259802579133,0.6230552418084963,-2.9347214790410447,-3.62295464479856,-3.6850270734409385
v,-3.5644247520152734,-2.8350563080210094,-1.1220777166460687,-2.784625454394118,-4.284864074863226,-3.2350419503645487,-3.6368373295837504,-3.067987865701382,-2.020019309852027,-2.0914782738341726,-5.338908044051459,2.0967981082221323,-1.5573957879039142,-4.204821367189689,-4.529317412764186,-3.6729423342258665,-3.6069843664340695,-1.5573957879039142,-4.940788544932563,-2.307701382303808,-4.196453117519173,-4.249635382979482,-4.362537113181444,-5.191881169952052,-5.2880379703798255,-4.441210145253921,1.275817556152301,-3.34325553500478,-4.6851877834709725,-4.65642763129571,-2.845925980257913,3.365032609659118,1.395961867994365,-1.5573957879039142,-4.037388422889485,-1.6145542017438625
w,-3.859224292235919,-2.4367086676817094,-0.7237300763067687,-2.386277814054818,-3.886516434523926,-2.8366943100252486,-1.8521953281245596,-2.669640225362082,-1.6216716695127271,-1.6931306334948726,-4.247413223152214,-3.288679433768306,-1.1590481475646142,-1.7270321851705535,-4.8241169529848325,-3.2745946938865664,-3.2086367260947695,-1.1590481475646142,-3.8492937240333176,-1.909353741964508,-3.798105477179873,-0.6324119177719814,-3.9641894728421443,-4.793533529612752,-4.196543149480581,-4.04286250491462,1.6741651964916011,-1.296249269078098,-4.286840143131672,-2.0608554136201893,0.6230552418084963,1.395961867994365,3.2153698272967697,-1.1590481475646142,-2.94589360199024,-1.909353741964508
x,-2.1491428540221302,-0.7266272294679208,0.9863513619070199,2.4148460775172866,-2.1764349963101375,2.7854101336166863,-0.8352610704707164,-0.9595587871482936,1.8801692379291177,0.7100979852788614,-3.2304789654983708,-1.5785979955545173,1.9373276517690652,-1.4032451080766557,-2.420888334211098,-1.5645132556727779,2.691099454145445,2.6304748323290106,-2.8323594663794744,2.745166675415721,1.6731760767274793,-0.754911943306503,-2.2541080346283557,-3.0834520913989634,-3.1796088918267373,-2.3327810667008317,3.3842466347053897,-2.844264368885793,-2.5767587049178835,-2.5479985527426208,-2.9347214790410443,-1.5573957879039142,-1.1590481475646142,3.4954722698156147,1.1155630933870273,-0.19927230375071936
y,-2.431910911671481,-3.206619864453492,0.2981181961495052,0.886862257007949,-4.656427631295708,2.464132221205459,-4.008400886016233,-3.4395514221338646,-1.2929705776163987,0.48139714889978524,-4.611859311815831,-4.058590630540088,-1.9289593443363966,-1.357509098753971,-5.594028149756614,-4.044505890658349,-1.8991063811867157,0.2682652329998234,0.12136990218919408,0.8760831227531245,-2.958578761517554,0.8718625039285839,-4.734100669613927,-5.563444726384534,-5.659601526812308,-4.812773701686403,0.9042539997198187,-2.1887627879422142,-5.056751339903455,-3.641696826608301,-3.622954644798559,-4.037388422889485,-2.9458936019902398,1.1155630933870277,2.276908967746391,0.31646733481770184
z,-2.899448448422024,-1.4769328238678145,1.8454836799412275,0.8760831227531236,-2.9267405907100312,0.762138863403905,-2.2787138454305556,-1.016717200988242,-0.6618958256988323,3.2556292568832976,-3.9807845598982645,-2.328903589954411,1.8801692379291168,0.37217794183170616,-3.864341109170937,-2.3148188500726716,-2.2488608822808747,-0.19927230375071936,-0.9436077311641093,2.046154375403379,-2.838329633365978,-1.5052175377063968,-3.0044136290282495,-3.833757685798857,-3.929914486226631,-3.0830866611007255,2.633941040305496,-3.5945699632856867,0.6802688859146939,-3.2983041471425145,-3.685027073440938,-1.6145542017438625,-1.909353741964508,-0.19927230375071936,0.3164673348177014,3.2845286064466466
