col_0,3,5,8,C,E,L,N,S,T,Z,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,r,s,t,u,v,w,x,y,z
f,-4.29989639983593,-2.8400995767231123,-0.8420036744972288,-2.7698953180498638,-4.27195046944537,-3.228470251471977,-3.6825430586455177,-2.9820698379934996,-1.7070011119838338,-2.129857962803867,-5.37056275811348,-3.6678369112558222,-1.5351508550571742,-4.165239514689672,-5.224030309171111,4.184543006755283,-3.5747464881898106,-1.807084570540816,-4.946711023754876,-2.288922657433554,-4.213600586383094,-4.222147646961552,-4.382962998534543,-5.222466587194928,-5.303592132007296,-4.469672397566269,-4.950826255899983,-4.720986825847175,-4.686817930231925,-5.042957971777588,-3.697036065948085,0.33172924463898834,-1.5957754768736088,-4.020057504845175,-2.2590696942838733
g,-4.184827070051142,-2.725030246938325,-0.7269343447124417,0.2896129909013636,-4.156881139660583,-0.0688784839637675,-3.5674737288607306,-2.173853327648767,0.3539783668562668,0.28779645997496495,-5.255493428328693,1.3070448228906368,0.6593600164074491,-2.1042600358495718,-5.108960979386323,-3.5747464881898106,4.0116859297820735,-0.5934029520879198,-4.83164169397009,2.045654377527339,2.04779800107059,-4.107078317176764,-4.267893668749756,-5.10739725741014,-5.18852280222251,-4.354603067781482,-4.835756926115195,-4.605917496062387,-4.571748600447138,-3.3184507295587014,-3.581966736163298,-3.19078758530261,2.7089485949376035,-1.8255466333805512,-2.144000364499086
h,-2.417165152402148,-0.9573683292893307,1.0407275729365528,0.7222738418180175,-2.3892192220115884,1.8323148263097497,-1.799811811211736,-1.099338590559718,1.274342424118057,0.4460204651898598,-3.4878315106796984,-1.7851056638220406,0.3475803923766074,-2.2825082672558907,-3.341299061737329,-1.807084570540816,-0.5934029520879198,0.07564667689296556,-3.0639797763210948,0.9801029511201182,-2.330869338949312,-2.3394163995277704,-2.5002317511007615,-3.339735339761146,-3.4208608845735147,-2.5869411501324873,-3.068095008466201,-2.8382555784133934,-2.804086682798143,-3.1602267243438065,-1.8143048185143034,-1.4231256676536157,2.366397312240009,0.16525883558265209,-0.37633844685009166
i,0.052680189568750535,-4.0969947825033906,-0.15298873122219359,-4.026790523830142,0.8255243655717011,-3.79221827669231,-4.939438264425796,-4.238965043773778,-2.963896317764112,-3.3867531685841454,-1.1981123349393186,-4.9247321170361005,-2.7920460608374524,-5.42213472046995,0.7983933204632301,-4.946711023754876,-4.831641693970089,-3.0639797763210943,1.9199516055264945,-3.5458178632138324,-5.470495792163372,-4.3804305640737216,-5.639858204314821,-6.479361792975206,-3.670115579891411,-5.726567603346547,-2.806524080018107,-5.977882031627454,-4.557418774892312,-2.408032879447241,-4.953931271728363,-3.86960494030773,-2.852670682653887,0.15239291832898694,-0.8769075704488927
j,-2.899003239294886,1.7796694086861322,0.5588894860438147,2.674049110325729,-2.8710573089043265,2.283296773242377,-0.48989042887641965,0.028261234981643568,1.3033299609913094,4.0913167633422125,-2.8710573089043274,-1.5737965701548333,3.0437961358318146,-0.19939699668709254,-3.823137148630067,-2.288922657433554,2.045654377527339,0.9801029511201182,-3.545817863213833,3.6445699962607447,-2.81270742584205,-0.4233592136221378,-2.9820698379934996,-3.821573426653884,-3.9026989714662528,-3.0687792370252254,-3.549933095358939,-3.3200936653061315,-3.2859247696908813,-3.6420648112365446,-2.2961429054070415,-1.9049637545463538,2.749556662833875,0.936183717185282,2.186345903980593
k,-4.823681168244425,-3.3638843451316074,-1.3657884429057239,0.20282747500812004,-4.795735237853865,-0.16873608142436414,-3.5131806464940682,-1.559944457346682,2.003320624204929,-2.6536427312123623,-5.894347526521975,-4.191621679664317,0.42597102632232975,-4.689024283098167,-5.747815077579606,-4.213600586383093,2.04779800107059,-2.330869338949311,-5.470495792163371,-2.8127074258420492,3.207461356210406,-3.359638054250157,-4.906747766943038,-5.746251355603423,-4.728764611747684,-4.993457165974764,-5.474611024308478,-5.2447715942556705,-5.21060269864042,-2.4312485242569344,-4.22082083435658,-3.8296416834958924,1.6416398704114572,-2.2412571802596255,-2.7828544626923684
l,-3.7336159401547753,-3.372431405710067,-1.3743355034841835,-2.609079966476873,-4.804282298432325,2.068143537151275,-4.214874887632472,-3.5144016669804543,-1.1407206523026794,-1.9690426112308765,-5.902894587100435,-4.200168740242777,-2.067482684044129,0.6205486501675894,-5.756362138158066,-4.222147646961552,-4.107078317176765,-2.339416399527771,-4.3804305640737216,-0.42335921362213824,-3.3596380542501576,3.7124724990309836,-4.915294827521498,-4.145360503747783,-5.835923960994251,-5.002004226553224,-0.9084471063835551,-5.25331865483413,-5.21914975921888,-2.356413975896342,-4.22936789493504,-0.6601349137264068,-0.7418129447406727,0.9569990027958477,-1.4051071621509372
m,-4.9930435803958755,-3.5332467572830577,-1.5351508550571742,-3.463042498609809,-4.965097650005315,-3.9216174320319226,0.5941230603705367,-3.675217018553445,-2.400148292543779,-2.8230051433638126,-6.0637099386734254,-4.360984091815768,-2.2282980356171196,-4.858386695249617,-5.917177489731056,-4.382962998534543,-4.267893668749756,-2.5002317511007615,-5.639858204314821,-2.9820698379934996,-4.906747766943039,-4.915294827521498,3.6378004493994354,-3.718389190418655,-5.996739312567241,-5.162819578126214,-5.6439734364599285,-5.414134006407121,-5.37996511079187,-5.736105152337533,-4.39018324650803,-3.9990040956473427,-2.288922657433554,-4.71320468540512,-2.9522168748438187
n,-5.8325471690562605,0.5970629536325571,-2.374654443717559,-4.302546087270194,-5.8046012386657,-4.761121020692308,1.9228792061784987,-4.51472060721383,-3.239651881204164,-3.6625087320241976,-6.90321352733381,-5.200487680476153,-3.0678016242775046,-5.697890283910002,-6.756681078391441,-5.222466587194928,-5.107397257410141,-3.3397353397611464,-6.479361792975206,-3.8215734266538846,-5.746251355603424,-4.145360503747783,-3.7183891904186552,2.484878900468435,-6.836242901227626,-6.002323166786599,-6.4834770251203135,-6.253637595067506,-6.219468699452255,-3.0202606795085054,-5.229686835168415,-4.838507684307728,-3.128426246093939,-5.552708274065505,-3.7917204635042037
o,-0.5955527200244126,-4.4538758907558105,-2.455779988529927,-4.383671632082562,-0.8105529682442416,-4.842246565504675,-5.296319372678216,-4.595846152026198,-3.320777426016532,-3.7436342768365654,-0.9706239161033774,-5.28161322528852,-3.1489271690898724,-5.77901582872237,-2.05868313009228,-5.303592132007296,-5.188522802222509,-3.4208608845735142,-3.670115579891411,-3.9026989714662523,-4.728764611747683,-5.835923960994251,-5.996739312567241,-6.836242901227626,2.071452055738075,-6.083448711598967,-6.564602569932681,-6.334763139879874,-6.300594244264623,1.3311298102754,-5.310812379980783,-4.22648604856015,-3.209551790906307,-5.633833818877873,-3.8728460083165714
p,-5.079752979427601,-3.6199561563147835,-1.6218602540889,-3.549751897641535,-5.051807049037041,-4.008326831063648,-4.462399638237189,-3.7619264175851708,-2.486857691575505,-2.9097145423955384,-6.150419337705151,-4.447693490847493,-2.3150074346488454,-4.945096094281343,-6.003886888762782,-4.469672397566269,-4.354603067781482,-2.5869411501324873,-5.726567603346547,-3.0687792370252254,-4.993457165974765,-5.002004226553224,-5.162819578126214,-6.002323166786599,-6.083448711598967,3.3189275081958383,-5.730682835491654,-5.500843405438847,-5.466674509823596,-5.822814551369259,-4.476892645539756,-4.0857134946790685,-2.37563205646528,-4.799914084436846,-3.0389262738755445
r,-5.560906837761316,-2.714815653528607,-2.1030141124226143,-4.030905755975249,-5.5329609073707555,-3.3908684007292536,-4.943553496570903,-4.243080275918885,-2.9680115499092192,-3.3908684007292527,-4.434348618702647,-4.928847349181208,-2.7961612929825597,-4.039955591495167,-6.485040747096496,-4.950826255899983,-4.835756926115196,-3.0680950084662015,-2.8065240800181077,-3.5499330953589396,-5.474611024308479,-0.9084471063835546,-5.6439734364599285,-6.4834770251203135,-6.564602569932681,-5.730682835491654,2.7215637022309354,-5.981997263772561,-5.94782836815731,-6.303968409702973,-3.348608591439371,-1.2710304870084537,-2.8567859147989942,-2.1030141124226147,-3.5200801322092587
s,-5.331067407708508,-3.87127058459569,-0.7745623937016974,-3.8010663259224415,-5.303121477317948,-4.259641259344555,-4.713714066518095,2.4789989891543933,-2.7381721198564115,-3.161028970676445,-6.401733765986058,-4.6990079191284,-2.566321862929752,-5.19641052256225,-3.3648295591475246,-4.720986825847175,-4.605917496062388,-2.838255578413394,-5.977882031627454,-3.320093665306132,-5.244771594255671,-5.25331865483413,-5.414134006407121,-6.253637595067506,-6.334763139879874,-5.500843405438847,-5.981997263772561,3.1490725183910286,-5.717988938104503,-6.074128979650165,-4.728207073820663,-4.337027922959975,-2.6269464847461865,-5.051228512717753,0.7170924830760192
t,-5.296898512093257,-3.8371016889804395,1.5282900432319169,1.3630012846158817,-5.268952581702697,-4.225472363729304,-4.679545170902845,-3.9790719502508267,0.5540933137803208,-3.1268600750611943,-6.367564870370807,-4.664839023513149,-0.9227150548804017,-0.2718924987252467,-6.221032421428438,-4.686817930231925,-4.571748600447138,-2.804086682798143,-4.557418774892312,-3.2859247696908813,-5.210602698640421,-5.21914975921888,-5.37996511079187,-6.219468699452255,-6.300594244264623,-5.466674509823596,-5.94782836815731,-5.717988938104503,3.208104097665288,-6.039960084034915,-4.694038178205412,-2.2234174856648883,-2.592777589130936,-3.630765255982611,-3.2560718065412004
u,-0.8655468108568747,-4.193241730526102,-2.1951458283002188,-4.123037471852854,-5.62509262324836,-4.581612405274967,-5.035685212448508,-4.3352119917964895,-3.0601432657868237,-3.483000116606857,-6.72370491191647,-5.020979065058812,-2.888293008860164,-5.518381668492662,-1.7568908973690642,-5.042957971777588,-3.318450729558701,-3.160226724343806,-2.408032879447241,-3.642064811236544,-2.431248524256934,-2.356413975896341,-5.736105152337533,-3.0202606795085045,1.3311298102754,-5.822814551369259,-6.303968409702973,-6.074128979650165,-6.039960084034915,1.8153827908644864,-2.8529536424148567,0.5984963031373929,-2.9489176306765987,-3.58144018942011,-3.6122118480868632
v,-3.6139694672494715,-2.8473198246965996,-0.8492239224707161,-2.777115566023351,-4.279170717418857,-3.2356904994454645,-3.689763306619005,-2.989290085966987,-1.714221359957321,-2.1370782107773545,-5.377783006086967,2.139073372595756,-1.5423711030306615,-4.172459762663159,-4.538103376584653,-3.697036065948085,-3.581966736163298,-1.8143048185143034,-4.953931271728363,-2.2961429054070415,-4.220820834356581,-4.22936789493504,-4.39018324650803,-5.229686835168415,-5.310812379980783,-4.476892645539756,-3.3486085914393704,-4.728207073820663,-4.694038178205412,-2.852953642414857,3.3266011621945477,1.3503619310511823,-1.602995724847096,-4.027277752818662,-1.1676776535892515
w,-3.9159374969487293,-2.456140673835912,-0.45804477161002843,-2.3859364151626634,-3.8879915665581697,-2.844511348584777,-1.9122897946384265,-2.598110935106299,-1.3230422090966334,-1.7458990599166668,-4.293456674666334,-3.283878008368622,-1.1511919521699738,-1.7018390701226358,-4.84007140628391,0.33172924463898834,-3.19078758530261,-1.4231256676536157,-3.8696049403077306,-1.9049637545463538,-3.8296416834958933,-0.6601349137264063,-3.9990040956473427,-4.838507684307727,-4.226486048560151,-4.0857134946790685,-1.2710304870084532,-4.337027922959974,-2.2234174856648883,0.5984963031373929,1.3503619310511823,3.148839715802292,-1.2118165739864084,-2.942951421398029,-1.875110791396673
x,-2.2058560587349407,-0.7460592356221234,1.2520366666037601,2.4151874764094394,-2.177910128344381,2.7775930950571572,-0.8953555369845834,-0.8880294968925107,2.1787986983452097,0.6573295588570671,-3.276522417012491,-1.5737965701548333,1.9451838471637055,-1.378051993028738,-2.436842787510176,-1.5957754768736088,2.7089485949376035,2.366397312240009,-2.8526706826538875,2.749556662833875,1.6416398704114572,-0.7418129447406723,-2.288922657433554,-3.1284262460939387,-3.2095517909063074,-2.37563205646528,-2.856785914798994,-2.626946484746186,-2.592777589130936,-2.948917630676599,-1.602995724847096,-1.2118165739864084,3.4427038433938204,1.118505273979237,-0.16502935318288436
y,-2.4329135093702887,-3.1703412635936896,0.6195141078602484,0.9429142629141083,-4.602192156315947,2.51433259575785,-4.012784745516095,-3.312311524864077,-0.938630510186302,0.48433932949199576,-4.602192156315948,-3.9980785981263995,-1.8653925419277515,-1.1632766913850472,-5.554271996041688,-4.020057504845175,-1.8255466333805517,0.16525883558265164,0.15239291832898694,0.9361837171852816,-2.241257180259626,0.9569990027958477,-4.71320468540512,-5.552708274065505,-5.633833818877873,-4.799914084436846,-2.1030141124226147,-5.051228512717753,-3.6307652559826114,-3.581440189420111,-4.027277752818662,-2.9429514213980292,1.1185052739792365,2.41473978506479,0.4064208923995398
z,-2.8691502761452052,-1.409353453032388,2.38050191842155,0.9634358986349056,-2.8412043457546456,0.8413332018340061,-2.2517969349547933,-0.8581765337428298,-0.27625498829310935,3.289872207451131,-3.9398166344227556,-2.237090787565098,1.9750368103133864,0.5236031470225337,-3.793284185480386,-2.2590696942838733,-2.144000364499086,-0.37633844685009166,-0.8769075704488931,2.186345903980593,-2.7828544626923692,-1.4051071621509368,-2.9522168748438187,-3.791720463504203,-3.872846008316572,-3.0389262738755445,-3.5200801322092583,0.7170924830760197,-3.2560718065412004,-3.6122118480868637,-1.1676776535892515,-1.875110791396673,-0.16502935318288436,0.40642089239954027,3.40578293400411
